type,properties.id,properties.Site,properties.Type,properties.Season,properties.Area,geometry.type,geometry.coordinates
Feature,,Chino Hills,Wild,Spring,25382.057,MultiPolygon,"[[[[-117.68286416250682, 33.87223450781116], [-117.71967453052542, 33.88281219977053]]]]"
Feature,,Carrizo Plain National Monument,Wild,Spring,354751.514,MultiPolygon,"[[[[-119.50857432459836, 34.87043932367128], [-119.60433286498474, 34.80485128231074]]]]"
Feature,,Antelope Valley California Poppy Reserve,Wild,Spring,25182.333,MultiPolygon,"[[[[-118.50266751919736, 34.69779051559962], [-118.50230233686472, 34.774843987788685]]]]"
Feature,0,Red Hills 0,Plantation,Summer,14874.759,MultiPolygon,"[[[[-120.239271, 33.427726]]]]"
Feature,1,Golden Valley 1,Wild,Winter,364929.893,MultiPolygon,"[[[[-116.766138, 36.991884]]]]"
Feature,2,Bear Valley 2,Wild,Winter,228192.23,MultiPolygon,"[[[[-114.178944, 39.939574]]]]"
Feature,3,Golden Valley 3,Plantation,Fall,170488.528,MultiPolygon,"[[[[-124.305992, 33.109137]]]]"
Feature,4,Golden Valley 4,Plantation,Spring,379094.253,MultiPolygon,"[[[[-122.467949, 32.066115]]]]"
Feature,5,Laura Reserve 5,Wild,Fall,149813.089,MultiPolygon,"[[[[-115.509535, 33.148633]]]]"
Feature,6,Bear Valley 6,Plantation,Winter,392364.025,MultiPolygon,"[[[[-118.566216, 32.915909]]]]"
Feature,7,Carlsbad Ranch 7,Wild,Spring,80833.444,MultiPolygon,"[[[[-123.015123, 39.522466]]]]"
Feature,8,Laura Reserve 8,Plantation,Summer,362344.028,MultiPolygon,"[[[[-113.146194, 36.667442]]]]"
Feature,9,Bear Valley 9,Plantation,Summer,310482.15,MultiPolygon,"[[[[-113.077019, 36.6491]]]]"
Feature,10,Sedgwick Reserve 10,Wild,Winter,188652.916,MultiPolygon,"[[[[-119.271273, 38.8901]]]]"
Feature,11,Carlsbad Ranch 11,Wild,Fall,115634.572,MultiPolygon,"[[[[-123.904673, 33.59096]]]]"
Feature,12,Golden Valley 12,Wild,Spring,164451.725,MultiPolygon,"[[[[-123.674361, 32.723241]]]]"
Feature,13,Golden Valley 13,Wild,Summer,335812.855,MultiPolygon,"[[[[-122.000931, 34.083983]]]]"
Feature,14,Sedgwick Reserve 14,Plantation,Spring,308161.086,MultiPolygon,"[[[[-122.327311, 38.051851]]]]"
Feature,15,Golden Valley 15,Wild,Winter,315315.628,MultiPolygon,"[[[[-117.773013, 38.775689]]]]"
Feature,16,Laura Reserve 16,Wild,Summer,320881.408,MultiPolygon,"[[[[-110.749748, 37.047721]]]]"
Feature,17,Laura Reserve 17,Wild,Spring,143605.244,MultiPolygon,"[[[[-113.9242, 33.506431]]]]"
Feature,18,Bear Valley 18,Wild,Summer,69014.432,MultiPolygon,"[[[[-111.248967, 32.790139]]]]"
Feature,19,Carlsbad Ranch 19,Plantation,Spring,217784.142,MultiPolygon,"[[[[-115.348461, 32.265092]]]]"
Feature,20,Golden Valley 20,Plantation,Fall,69349.863,MultiPolygon,"[[[[-118.083507, 33.900367]]]]"
Feature,21,Golden Valley 21,Plantation,Spring,350605.987,MultiPolygon,"[[[[-112.590177, 38.507874]]]]"
Feature,22,Sedgwick Reserve 22,Wild,Fall,313199.255,MultiPolygon,"[[[[-123.977503, 39.055428]]]]"
Feature,23,Golden Valley 23,Plantation,Spring,139592.609,MultiPolygon,"[[[[-122.994221, 38.435133]]]]"
Feature,24,Sedgwick Reserve 24,Plantation,Winter,15103.762,MultiPolygon,"[[[[-111.956414, 39.566402]]]]"
Feature,25,Laura Reserve 25,Wild,Fall,365916.756,MultiPolygon,"[[[[-110.336612, 37.309593]]]]"
Feature,26,Laura Reserve 26,Wild,Summer,362694.232,MultiPolygon,"[[[[-118.336607, 38.886196]]]]"
Feature,27,Golden Valley 27,Wild,Spring,317070.072,MultiPolygon,"[[[[-119.922304, 39.54257]]]]"
Feature,28,Laura Reserve 28,Wild,Spring,30756.526,MultiPolygon,"[[[[-114.074007, 32.498937]]]]"
Feature,29,Carlsbad Ranch 29,Wild,Fall,271239.447,MultiPolygon,"[[[[-121.440563, 38.114846]]]]"
Feature,30,Carlsbad Ranch 30,Wild,Spring,293564.661,MultiPolygon,"[[[[-122.239126, 32.419179]]]]"
Feature,31,Carlsbad Ranch 31,Plantation,Fall,217105.555,MultiPolygon,"[[[[-117.974854, 33.328215]]]]"
Feature,32,Golden Valley 32,Wild,Fall,286768.041,MultiPolygon,"[[[[-116.171296, 35.610072]]]]"
Feature,33,Bear Valley 33,Plantation,Fall,365699.134,MultiPolygon,"[[[[-121.332117, 36.363178]]]]"
Feature,34,Red Hills 34,Plantation,Fall,369162.505,MultiPolygon,"[[[[-111.064062, 32.612486]]]]"
Feature,35,Red Hills 35,Wild,Winter,136335.698,MultiPolygon,"[[[[-118.777881, 33.19968]]]]"
Feature,36,Sedgwick Reserve 36,Plantation,Fall,285978.265,MultiPolygon,"[[[[-124.597489, 36.367131]]]]"
Feature,37,Laura Reserve 37,Plantation,Summer,325467.316,MultiPolygon,"[[[[-124.499256, 36.804014]]]]"
Feature,38,Carlsbad Ranch 38,Plantation,Winter,187964.823,MultiPolygon,"[[[[-123.053124, 33.03212]]]]"
Feature,39,Golden Valley 39,Wild,Spring,252689.039,MultiPolygon,"[[[[-121.244666, 33.345133]]]]"
Feature,40,Carlsbad Ranch 40,Wild,Spring,49717.822,MultiPolygon,"[[[[-110.462385, 38.521167]]]]"
Feature,41,Laura Reserve 41,Wild,Winter,185663.73,MultiPolygon,"[[[[-119.211789, 35.684526]]]]"
Feature,42,Bear Valley 42,Plantation,Summer,46990.785,MultiPolygon,"[[[[-115.313087, 34.517462]]]]"
Feature,43,Bear Valley 43,Wild,Winter,15832.783,MultiPolygon,"[[[[-119.400631, 38.964361]]]]"
Feature,44,Carlsbad Ranch 44,Wild,Spring,45928.234,MultiPolygon,"[[[[-119.161092, 36.831092]]]]"
Feature,45,Carlsbad Ranch 45,Wild,Spring,14449.507,MultiPolygon,"[[[[-119.70559, 37.354414]]]]"
Feature,46,Sedgwick Reserve 46,Plantation,Spring,338892.981,MultiPolygon,"[[[[-123.607091, 35.026966]]]]"
Feature,47,Golden Valley 47,Plantation,Fall,169758.406,MultiPolygon,"[[[[-115.47542, 38.490866]]]]"
Feature,48,Bear Valley 48,Wild,Summer,106693.501,MultiPolygon,"[[[[-124.631853, 34.45963]]]]"
Feature,49,Sedgwick Reserve 49,Plantation,Winter,43282.096,MultiPolygon,"[[[[-113.647317, 39.77405]]]]"
Feature,50,Red Hills 50,Plantation,Fall,31076.68,MultiPolygon,"[[[[-116.921058, 39.804333]]]]"
Feature,51,Carlsbad Ranch 51,Wild,Fall,191108.68,MultiPolygon,"[[[[-122.753244, 37.913799]]]]"
Feature,52,Laura Reserve 52,Wild,Summer,41815.806,MultiPolygon,"[[[[-116.478328, 38.940956]]]]"
Feature,53,Sedgwick Reserve 53,Plantation,Summer,168335.119,MultiPolygon,"[[[[-124.801734, 37.348554]]]]"
Feature,54,Laura Reserve 54,Plantation,Fall,136324.937,MultiPolygon,"[[[[-124.880563, 33.195967]]]]"
Feature,55,Laura Reserve 55,Wild,Spring,57112.58,MultiPolygon,"[[[[-111.664095, 32.475322]]]]"
Feature,56,Carlsbad Ranch 56,Plantation,Fall,303319.423,MultiPolygon,"[[[[-117.947729, 35.465551]]]]"
Feature,57,Bear Valley 57,Wild,Summer,337965.461,MultiPolygon,"[[[[-119.108053, 39.862326]]]]"
Feature,58,Carlsbad Ranch 58,Plantation,Spring,52061.016,MultiPolygon,"[[[[-112.611213, 37.631772]]]]"
Feature,59,Sedgwick Reserve 59,Wild,Fall,358379.844,MultiPolygon,"[[[[-111.319717, 34.989322]]]]"
Feature,60,Bear Valley 60,Plantation,Spring,270972.899,MultiPolygon,"[[[[-119.398461, 39.596589]]]]"
Feature,61,Golden Valley 61,Plantation,Winter,221770.816,MultiPolygon,"[[[[-122.298432, 34.532913]]]]"
Feature,62,Carlsbad Ranch 62,Wild,Spring,385315.622,MultiPolygon,"[[[[-110.087094, 38.048336]]]]"
Feature,63,Red Hills 63,Plantation,Fall,298564.738,MultiPolygon,"[[[[-111.034493, 33.129364]]]]"
Feature,64,Red Hills 64,Plantation,Fall,375218.174,MultiPolygon,"[[[[-122.293069, 37.137744]]]]"
Feature,65,Golden Valley 65,Plantation,Summer,98323.283,MultiPolygon,"[[[[-111.464815, 34.205781]]]]"
Feature,66,Golden Valley 66,Plantation,Winter,242896.043,MultiPolygon,"[[[[-116.557718, 33.871816]]]]"
Feature,67,Red Hills 67,Wild,Spring,307593.41,MultiPolygon,"[[[[-121.422927, 33.605532]]]]"
Feature,68,Carlsbad Ranch 68,Plantation,Summer,145586.365,MultiPolygon,"[[[[-117.954266, 36.447792]]]]"
Feature,69,Golden Valley 69,Plantation,Spring,254303.745,MultiPolygon,"[[[[-118.576922, 36.962563]]]]"
Feature,70,Sedgwick Reserve 70,Wild,Summer,388762.194,MultiPolygon,"[[[[-124.020121, 36.623228]]]]"
Feature,71,Bear Valley 71,Wild,Spring,345683.638,MultiPolygon,"[[[[-120.511498, 32.180266]]]]"
Feature,72,Bear Valley 72,Wild,Summer,24425.845,MultiPolygon,"[[[[-110.780068, 37.884797]]]]"
Feature,73,Bear Valley 73,Wild,Spring,103766.164,MultiPolygon,"[[[[-115.662428, 33.844056]]]]"
Feature,74,Red Hills 74,Plantation,Fall,118984.744,MultiPolygon,"[[[[-113.845244, 37.971166]]]]"
Feature,75,Carlsbad Ranch 75,Plantation,Spring,387471.014,MultiPolygon,"[[[[-120.854899, 36.952368]]]]"
Feature,76,Bear Valley 76,Wild,Winter,297127.549,MultiPolygon,"[[[[-123.977451, 36.669279]]]]"
Feature,77,Red Hills 77,Wild,Spring,205146.898,MultiPolygon,"[[[[-114.821345, 38.846882]]]]"
Feature,78,Carlsbad Ranch 78,Wild,Winter,312818.513,MultiPolygon,"[[[[-113.537453, 39.103525]]]]"
Feature,79,Carlsbad Ranch 79,Plantation,Spring,58968.363,MultiPolygon,"[[[[-122.130357, 39.675157]]]]"
Feature,80,Bear Valley 80,Wild,Spring,50381.146,MultiPolygon,"[[[[-116.126666, 38.227716]]]]"
Feature,81,Bear Valley 81,Plantation,Winter,248432.941,MultiPolygon,"[[[[-119.985508, 34.820449]]]]"
Feature,82,Laura Reserve 82,Wild,Fall,72175.255,MultiPolygon,"[[[[-110.046081, 35.685728]]]]"
Feature,83,Golden Valley 83,Wild,Winter,156489.869,MultiPolygon,"[[[[-122.630381, 36.944621]]]]"
Feature,84,Sedgwick Reserve 84,Wild,Winter,107231.084,MultiPolygon,"[[[[-122.887913, 35.751162]]]]"
Feature,85,Bear Valley 85,Wild,Fall,377839.739,MultiPolygon,"[[[[-111.769263, 33.301067]]]]"
Feature,86,Carlsbad Ranch 86,Wild,Summer,10621.948,MultiPolygon,"[[[[-124.834228, 39.613648]]]]"
Feature,87,Golden Valley 87,Wild,Spring,76334.121,MultiPolygon,"[[[[-121.05589, 39.005637]]]]"
Feature,88,Sedgwick Reserve 88,Wild,Spring,79764.248,MultiPolygon,"[[[[-110.61714, 36.641874]]]]"
Feature,89,Bear Valley 89,Plantation,Spring,133426.673,MultiPolygon,"[[[[-113.439583, 36.563366]]]]"
Feature,90,Carlsbad Ranch 90,Wild,Spring,323005.477,MultiPolygon,"[[[[-116.305836, 32.71014]]]]"
Feature,91,Carlsbad Ranch 91,Plantation,Summer,35553.11,MultiPolygon,"[[[[-120.473608, 35.449242]]]]"
Feature,92,Sedgwick Reserve 92,Wild,Spring,250432.95,MultiPolygon,"[[[[-120.790299, 32.89408]]]]"
Feature,93,Carlsbad Ranch 93,Wild,Fall,270708.141,MultiPolygon,"[[[[-121.311327, 35.280342]]]]"
Feature,94,Red Hills 94,Wild,Spring,313332.211,MultiPolygon,"[[[[-112.484821, 35.93444]]]]"
Feature,95,Red Hills 95,Wild,Summer,46851.306,MultiPolygon,"[[[[-114.496994, 37.121184]]]]"
Feature,96,Bear Valley 96,Plantation,Summer,101045.5,MultiPolygon,"[[[[-122.478117, 39.276785]]]]"
Feature,97,Bear Valley 97,Plantation,Winter,144380.293,MultiPolygon,"[[[[-112.255701, 39.633566]]]]"
Feature,98,Golden Valley 98,Wild,Winter,293983.601,MultiPolygon,"[[[[-114.013273, 32.705422]]]]"
Feature,99,Carlsbad Ranch 99,Wild,Fall,366556.885,MultiPolygon,"[[[[-113.487142, 33.682017]]]]"
Feature,100,Bear Valley 100,Plantation,Summer,117381.315,MultiPolygon,"[[[[-111.211004, 32.700529]]]]"
Feature,101,Golden Valley 101,Plantation,Winter,117629.557,MultiPolygon,"[[[[-116.095934, 38.213357]]]]"
Feature,102,Red Hills 102,Plantation,Summer,105653.04,MultiPolygon,"[[[[-112.58256, 36.865326]]]]"
Feature,103,Golden Valley 103,Wild,Winter,155995.027,MultiPolygon,"[[[[-124.191864, 37.583707]]]]"
Feature,104,Bear Valley 104,Plantation,Spring,246237.28,MultiPolygon,"[[[[-120.887193, 37.303032]]]]"
Feature,105,Carlsbad Ranch 105,Plantation,Winter,100320.375,MultiPolygon,"[[[[-115.014559, 35.400066]]]]"
Feature,106,Golden Valley 106,Plantation,Spring,297812.378,MultiPolygon,"[[[[-119.2971, 35.511816]]]]"
Feature,107,Bear Valley 107,Plantation,Spring,190684.154,MultiPolygon,"[[[[-123.035661, 33.127438]]]]"
Feature,108,Carlsbad Ranch 108,Wild,Winter,137760.892,MultiPolygon,"[[[[-114.63423, 37.03166]]]]"
Feature,109,Bear Valley 109,Wild,Fall,112754.761,MultiPolygon,"[[[[-111.513251, 37.449286]]]]"
Feature,110,Laura Reserve 110,Plantation,Fall,116580.468,MultiPolygon,"[[[[-113.391028, 39.986415]]]]"
Feature,111,Sedgwick Reserve 111,Wild,Summer,114119.717,MultiPolygon,"[[[[-115.895753, 39.850873]]]]"
Feature,112,Sedgwick Reserve 112,Wild,Fall,125263.426,MultiPolygon,"[[[[-115.629108, 39.287581]]]]"
Feature,113,Sedgwick Reserve 113,Plantation,Winter,306615.65,MultiPolygon,"[[[[-113.138654, 36.073669]]]]"
Feature,114,Bear Valley 114,Wild,Summer,10959.684,MultiPolygon,"[[[[-117.460031, 38.28361]]]]"
Feature,115,Bear Valley 115,Wild,Winter,101964.693,MultiPolygon,"[[[[-110.07728, 36.632541]]]]"
Feature,116,Golden Valley 116,Wild,Winter,49872.148,MultiPolygon,"[[[[-123.417048, 39.564976]]]]"
Feature,117,Red Hills 117,Wild,Winter,19892.897,MultiPolygon,"[[[[-113.3509, 34.713939]]]]"
Feature,118,Carlsbad Ranch 118,Wild,Spring,185896.979,MultiPolygon,"[[[[-119.043076, 33.376174]]]]"
Feature,119,Carlsbad Ranch 119,Wild,Spring,397053.019,MultiPolygon,"[[[[-124.02543, 34.070526]]]]"
Feature,120,Laura Reserve 120,Plantation,Winter,267280.131,MultiPolygon,"[[[[-110.800395, 38.837715]]]]"
Feature,121,Bear Valley 121,Wild,Fall,314134.697,MultiPolygon,"[[[[-117.764889, 34.941772]]]]"
Feature,122,Laura Reserve 122,Plantation,Spring,68792.563,MultiPolygon,"[[[[-119.135552, 34.720525]]]]"
Feature,123,Carlsbad Ranch 123,Plantation,Winter,145944.281,MultiPolygon,"[[[[-115.661592, 37.641336]]]]"
Feature,124,Golden Valley 124,Wild,Spring,52210.776,MultiPolygon,"[[[[-112.279284, 38.641933]]]]"
Feature,125,Bear Valley 125,Wild,Fall,365502.179,MultiPolygon,"[[[[-111.405382, 35.227525]]]]"
Feature,126,Golden Valley 126,Wild,Summer,329122.003,MultiPolygon,"[[[[-111.126835, 32.553357]]]]"
Feature,127,Sedgwick Reserve 127,Plantation,Fall,240353.944,MultiPolygon,"[[[[-121.860807, 35.991371]]]]"
Feature,128,Carlsbad Ranch 128,Wild,Summer,6036.018,MultiPolygon,"[[[[-111.28213, 36.086519]]]]"
Feature,129,Bear Valley 129,Plantation,Spring,179676.536,MultiPolygon,"[[[[-124.715682, 33.088053]]]]"
Feature,130,Sedgwick Reserve 130,Plantation,Fall,276339.122,MultiPolygon,"[[[[-116.941366, 36.832843]]]]"
Feature,131,Bear Valley 131,Plantation,Spring,94568.445,MultiPolygon,"[[[[-114.59049, 38.356875]]]]"
Feature,132,Sedgwick Reserve 132,Plantation,Fall,83532.728,MultiPolygon,"[[[[-113.296695, 39.20717]]]]"
Feature,133,Sedgwick Reserve 133,Wild,Fall,102981.334,MultiPolygon,"[[[[-120.74933, 36.335911]]]]"
Feature,134,Carlsbad Ranch 134,Plantation,Fall,70327.85,MultiPolygon,"[[[[-123.370134, 36.053206]]]]"
Feature,135,Bear Valley 135,Plantation,Summer,88113.509,MultiPolygon,"[[[[-110.657512, 37.400558]]]]"
Feature,136,Sedgwick Reserve 136,Plantation,Winter,270850.472,MultiPolygon,"[[[[-117.779872, 38.112332]]]]"
Feature,137,Red Hills 137,Wild,Fall,379875.257,MultiPolygon,"[[[[-112.596666, 33.078414]]]]"
Feature,138,Laura Reserve 138,Plantation,Winter,44203.544,MultiPolygon,"[[[[-111.175721, 33.592324]]]]"
Feature,139,Carlsbad Ranch 139,Wild,Spring,374410.668,MultiPolygon,"[[[[-123.318869, 36.36963]]]]"
Feature,140,Carlsbad Ranch 140,Wild,Summer,274877.0,MultiPolygon,"[[[[-118.670178, 37.918837]]]]"
Feature,141,Bear Valley 141,Wild,Spring,100442.623,MultiPolygon,"[[[[-114.215456, 39.85819]]]]"
Feature,142,Carlsbad Ranch 142,Plantation,Summer,188476.065,MultiPolygon,"[[[[-112.702399, 34.436917]]]]"
Feature,143,Bear Valley 143,Plantation,Spring,306503.498,MultiPolygon,"[[[[-120.904117, 35.114153]]]]"
Feature,144,Laura Reserve 144,Plantation,Summer,293762.672,MultiPolygon,"[[[[-121.188716, 38.248413]]]]"
Feature,145,Bear Valley 145,Wild,Spring,124828.206,MultiPolygon,"[[[[-120.245249, 37.850775]]]]"
Feature,146,Sedgwick Reserve 146,Wild,Summer,394718.246,MultiPolygon,"[[[[-120.750409, 32.897515]]]]"
